INDEX,POS,CON,INDICATOR,RETURN,CUM_RETURN
2014-02-04,L,2014-03-17,L,-0.013477088948787075,9.541908105514482
2014-02-05,L,2014-03-17,L,0.021857923497267784,9.772332326400045
2014-02-06,L,2014-03-17,L,-0.0935828877005348,8.76422636002571
2014-02-07,L,2014-03-17,L,-0.06489675516224191,8.130559752590413
2014-02-10,L,2014-03-17,L,-0.003154574132492094,8.101756724979717
2014-02-11,L,2014-03-17,L,-0.034810126582278555,7.784923421262068
2014-02-12,L,2014-03-17,L,-0.019672131147541072,7.6121052555978945
2014-02-13,L,2014-03-17,L,-0.0033444816053510573,7.5833022279872
2014-02-14,L,2014-03-17,L,-0.016778523489932917,7.439287089933723
2014-02-18,L,2014-03-17,L,-0.017064846416382284,7.295271951880245
2014-02-19,L,2014-03-17,L,0.0659722222222221,7.842529476483454
2014-02-20,L,2014-03-17,L,-0.02931596091205202,7.583302227987197
2014-02-21,L,2014-03-17,L,0.01342281879194629,7.698514338429979
2014-02-24,L,2014-03-17,L,-0.009933774834437137,7.612105255597893
2014-02-25,L,2014-03-17,L,-0.006688963210702337,7.554499200376503
2014-02-26,L,2014-03-17,L,0.026936026936027035,7.784923421262066
2014-02-27,S,2014-03-17,S,0.00983606557377048,7.87133250409415
2014-02-28,S,2014-04-15,S,-0.012903225806451646,7.75686369758971
2014-03-03,S,2014-04-15,S,-0.060509554140127264,7.22698977958269
2014-03-04,S,2014-04-15,S,0.06306306306306297,7.745808954871686
2014-03-05,S,2014-04-15,S,-0.0,7.745808954871686
2014-03-06,S,2014-04-15,S,0.0032051282051280827,7.773840393829609
2014-03-07,S,2014-04-15,S,-0.019292604501607746,7.604570161151225
2014-03-10,S,2014-04-15,S,-0.003154574132492094,7.577426406699644
2014-03-11,S,2014-04-15,S,-0.012578616352201255,7.469534250640528
2014-03-12,S,2014-04-15,S,0.009316770186335588,7.548442954839045
2014-03-13,S,2014-04-15,S,-0.040752351097178785,7.2000738062092395
2014-03-14,S,2014-04-15,S,-0.033132530120481674,6.928384613834839
2014-03-17,S,2014-04-15,S,0.058309037900874605,7.390681092775646
2014-03-18,L,2014-04-15,L,-0.03715170278637758,7.078953002641567
2014-03-19,L,2014-04-15,L,0.025723472668810254,7.2867717293976195
2014-03-20,L,2014-04-15,L,-0.01567398119122254,7.156885025175086
2014-03-21,S,2014-04-15,S,-0.019108280254777066,7.001020980108047
2014-03-24,S,2014-04-15,S,0.0031250000000000444,7.026024170670885
2014-03-25,S,2014-04-15,S,0.01567398119122254,7.1518239225622775
2014-03-26,S,2014-04-15,S,-0.022292993630573354,6.970095363779041
2014-03-27,S,2014-04-15,S,0.01869158878504673,7.119069108896406
2014-03-28,S,2014-04-15,S,0.006349206349206327,7.170618754032256
2014-03-31,S,2014-05-20,S,0.021604938271604923,7.347144467853941
2014-04-01,S,2014-05-20,S,0.025236593059936974,7.557797956001675
2014-04-02,S,2014-05-20,S,-0.006472491909385258,7.5024076779693
2014-04-03,S,2014-05-20,S,0.009646302250803873,7.584424472290548
2014-04-04,S,2014-05-20,S,-0.022727272727272707,7.389323916102127
2014-04-07,S,2014-05-20,S,-0.015873015873015817,7.256160044417966
2014-04-08,S,2014-05-20,S,0.012499999999999956,7.3593620449731905
2014-04-09,S,2014-05-20,S,0.022151898734177333,7.544537786475763
2014-04-10,S,2014-05-20,S,-0.05177993527508096,7.102102172936565
2014-04-11,S,2014-05-20,S,-0.024615384615384484,6.902665811756589
2014-04-14,S,2014-05-20,S,-0.0,6.902665811756589
2014-04-15,L,2014-05-20,L,-0.01501501501501501,6.784007165934418
2014-04-16,S,2014-05-20,S,0.030487804878048697,7.021324457578759
2014-04-17,S,2014-05-20,S,0.018867924528301883,7.1726702020613775
2014-04-21,S,2014-05-20,S,0.012820512820512775,7.277448025164729
2014-04-22,S,2014-05-20,S,0.009740259740259716,7.358072518916334
2014-04-23,S,2014-05-20,S,-0.009836065573770592,7.275861969549943
2014-04-24,S,2014-05-20,S,-0.006493506493506551,7.2221226061113075
2014-04-25,S,2014-05-20,S,-0.006451612903225712,7.169076653813816
2014-04-28,S,2014-05-20,S,0.02564102564102566,7.37854015775776
2014-04-29,S,2014-05-20,S,0.013157894736842035,7.4887841072019405
2014-04-30,S,2014-06-17,S,-0.006389776357827559,7.434542675207039
2014-05-01,S,2014-06-17,S,-0.0,7.434542675207039
2014-05-02,S,2014-06-17,S,-0.006349206349206327,7.3809900233009635
2014-05-05,S,2014-06-17,S,0.01577287066246058,7.513182294961862
2014-05-06,S,2014-06-17,S,-0.012820512820512997,7.404038932205939
2014-05-07,S,2014-06-17,S,0.022151898734177333,7.590204351590248
2014-05-08,S,2014-06-17,S,-0.0,7.590204351590248
2014-05-09,S,2014-06-17,S,0.016181229773462813,7.729204422004331
2014-05-12,S,2014-06-17,S,0.02631578947368407,7.958920327846549
2014-05-13,S,2014-06-17,S,-0.0033783783783782884,7.928653705117339
2014-05-14,S,2014-06-17,S,0.006734006734006703,7.988779319293213
2014-05-15,S,2014-06-17,S,-0.01016949152542379,7.8973680041817556
2014-05-16,S,2014-06-17,S,0.016778523489932917,8.046652702238497
2014-05-19,S,2014-06-17,S,0.020477815699658786,8.231908388973757
2014-05-20,S,2014-06-17,S,-0.0034843205574912606,8.19974146078918
2014-05-21,S,2014-06-17,S,0.02083333333333337,8.39140274122229
2014-05-22,S,2014-06-17,S,0.0035460992907800915,8.424705587822368
2014-05-23,S,2014-06-17,S,0.01067615658362997,8.525325220432572
2014-05-27,S,2014-06-17,S,0.03237410071942448,8.83369905850413
2014-05-28,S,2014-06-17,S,-0.0,8.83369905850413
2014-05-29,S,2014-06-17,S,0.011152416356877248,8.9433685647328
2014-05-30,S,2014-07-15,S,-0.010238907849829282,8.841559330281612
2014-06-02,S,2014-07-15,S,0.0033783783783783994,8.874807841532565
2014-06-03,S,2014-07-15,S,-0.0,8.874807841532565
2014-06-04,S,2014-07-15,S,0.013559322033898202,9.008703541078766
2014-06-05,S,2014-07-15,S,0.03436426116838487,9.352645243521334
2014-06-06,S,2014-07-15,S,0.053380782918149516,9.90527755189436
2014-06-09,S,2014-07-15,S,-0.011278195488721776,9.782285699805326
2014-06-10,S,2014-07-15,S,0.014869888475836368,9.942617085676039
2014-06-11,S,2014-07-15,S,-0.02264150943396226,9.694859717698469
2014-06-12,S,2014-07-15,S,-0.04428044280442811,9.22128659366754
2014-06-13,S,2014-07-15,S,0.02473498233215543,9.474109936973804
2014-06-16,S,2014-07-15,S,-0.0,9.474109936973804
2014-06-17,S,2014-07-15,S,0.025362318840579823,9.739757652766619
2014-06-18,S,2014-07-15,S,0.055762081784386575,10.33862889734468
2014-06-19,S,2014-07-15,S,-0.007874015748031704,10.249348354845901
2014-06-20,S,2014-07-15,S,-0.0078125,10.161462820823667
2014-06-23,S,2014-07-15,S,0.023255813953488413,10.42103172363352
2014-06-24,S,2014-07-15,S,-0.039682539682539764,9.967816179044888
2014-06-25,S,2014-07-15,S,0.03435114503816794,10.344573223363223
2014-06-26,S,2014-07-15,S,-0.007905138339920903,10.254892802625175
2014-06-27,S,2014-07-15,S,0.007843137254901933,10.343166471665372
2014-06-30,S,2014-08-19,S,0.0074349442379182396,10.427502281863628
2014-07-01,S,2014-08-19,S,0.022471910112359494,10.684300085950452
2014-07-02,L,2014-08-19,L,-0.01532567049808442,10.505230352832436
2014-07-03,L,2014-08-19,L,-0.0077821011673151474,10.41569548627343
2014-07-07,L,2014-08-19,L,0.019607843137254832,10.639532652670947
2014-07-08,S,2014-08-19,S,-0.007692307692307665,10.549997786111941
2014-07-09,S,2014-08-19,S,0.01908396946564883,10.770417591190412
2014-07-10,L,2014-08-19,L,0.035019455252918386,11.182611203333268
2014-07-11,L,2014-08-19,L,-0.011278195488721776,11.045213332618983
2014-07-14,L,2014-08-19,L,-0.034220532319391705,10.633019720476128
2014-07-15,L,2014-08-19,L,0.019685039370078705,10.862016171666601
2014-07-16,L,2014-08-19,L,-0.02316602316602312,10.587220430238032
2014-07-17,L,2014-08-19,L,0.07905138339920947,11.503206234999931
2014-07-18,L,2014-08-19,L,-0.05128205128205132,10.862016171666601
2014-07-21,L,2014-08-19,L,0.030888030888030826,11.22841049357136
2014-07-22,L,2014-08-19,L,-0.029962546816479474,10.8620161716666
2014-07-23,L,2014-08-19,L,0.0038610038610038533,10.907815461904695
2014-07-24,L,2014-08-19,L,0.011538461538461497,11.04521333261898
2014-07-25,S,2014-08-19,S,-0.026615969581748944,10.724618300952317
2014-07-28,S,2014-08-19,S,0.011111111111111183,10.854891837629564
2014-07-29,S,2014-08-19,S,-0.0074906367041198685,10.766091149707245
2014-07-30,S,2014-08-19,S,-0.0074349442379182396,10.678610918110909
2014-07-31,L,2014-09-16,L,0.08041958041958042,11.61779990802892
2014-08-01,L,2014-09-16,L,0.03883495145631066,12.107811554942664
2014-08-04,L,2014-09-16,L,-0.04672897196261683,11.495296996300484
2014-08-05,L,2014-09-16,L,0.05555555555555536,12.189480162761619
2014-08-06,L,2014-09-16,L,0.006191950464396356,12.271148770580577
2014-08-07,L,2014-09-16,L,0.02153846153846173,12.556988897946932
2014-08-08,L,2014-09-16,L,-0.030120481927710885,12.148645858852143
2014-08-11,L,2014-09-16,L,-0.052795031055900665,11.454462692391004
2014-08-12,L,2014-09-16,L,-0.00983606557377048,11.331959780662569
2014-08-13,L,2014-09-16,L,-0.04966887417218546,10.719445222020388
2014-08-14,L,2014-09-16,L,-0.03484320557491294,10.3111021829256
2014-08-15,L,2014-09-16,L,0.0,10.3111021829256
2014-08-18,L,2014-09-16,L,-0.03610108303249093,9.902759143830814
2014-08-19,L,2014-09-16,L,0.0074906367041198685,9.984427751649772
2014-08-20,L,2014-09-16,L,0.0,9.984427751649772
2014-08-21,L,2014-09-16,L,-0.0074349442379182396,9.902759143830814
2014-08-22,S,2014-09-16,S,-0.011235955056179803,9.780256232102378
2014-08-25,S,2014-09-16,S,0.011111111111111183,9.900036856903515
2014-08-26,S,2014-09-16,S,-0.0074906367041198685,9.818388640746935
2014-08-27,S,2014-09-16,S,-0.0074349442379182396,9.737954524458853
2014-08-28,S,2014-09-16,S,-0.0036900369003689537,9.698331076029117
2014-08-29,S,2014-10-21,S,-0.01041666666666674,9.58689012732048
2014-09-02,S,2014-10-21,S,-0.0068728522336769515,9.514127995861234
2014-09-03,S,2014-10-21,S,0.010238907849829393,9.621781183532168
2014-09-04,S,2014-10-21,S,0.0034482758620689724,9.65840801519952
2014-09-05,S,2014-10-21,S,0.01730103806228378,9.842809537953837
2014-09-08,S,2014-10-21,S,-0.0035211267605634866,9.804630631130054
2014-09-09,S,2014-10-21,S,-0.021052631578947434,9.577164723106263
2014-09-10,S,2014-10-21,S,0.003436426116838587,9.613512368202848
2014-09-11,S,2014-10-21,S,-0.0,9.613512368202848
2014-09-12,S,2014-10-21,S,-0.020689655172413834,9.393922457136581
2014-09-15,S,2014-10-21,S,-0.027027027027026973,9.113005633970728
2014-09-16,S,2014-10-21,S,0.05263157894736836,9.64526908839024
2014-09-17,S,2014-10-21,S,0.01041666666666674,9.756157308060972
2014-09-18,S,2014-10-21,S,0.014035087719298178,9.90712091940218
2014-09-19,S,2014-10-21,S,-0.007117437722419906,9.829490165527432
2014-09-22,S,2014-10-21,S,-0.053003533568904526,9.255488920004776
2014-09-23,S,2014-10-21,S,-0.033557046979865834,8.911344996514682
2014-09-24,S,2014-10-21,S,0.04870129870129869,9.394040369721566
2014-09-25,S,2014-10-21,S,-0.07849829351535842,8.578125937968677
2014-09-26,S,2014-10-21,S,0.02848101265822789,8.850920664050065
2014-09-29,S,2014-10-21,S,-0.05863192182410426,8.273342253780028
2014-09-30,S,2014-11-19,S,-0.009090909090909038,8.189039142382027
2014-10-01,S,2014-11-19,S,-0.02402402402402415,7.968281445267744
2014-10-02,S,2014-11-19,S,0.014662756598240456,8.09978117320422
2014-10-03,S,2014-11-19,S,0.059523809523809534,8.641434814466377
2014-10-06,S,2014-11-19,S,-0.025316455696202445,8.397347857138115
2014-10-07,L,2014-11-19,L,0.058641975308642014,8.94842689814313
2014-10-08,L,2014-11-19,L,-0.08746355685131191,8.078302096556268
2014-10-09,L,2014-11-19,L,0.08306709265175716,8.83241025793155
2014-10-10,L,2014-11-19,L,0.09734513274336298,9.7895475396771
2014-10-13,L,2014-11-19,L,0.11827956989247301,11.065730582004498
2014-10-14,L,2014-11-19,L,-0.05288461538461542,10.427639060840798
2014-10-15,L,2014-11-19,L,0.11928934010152292,11.790834583326884
2014-10-16,L,2014-11-19,L,-0.04761904761904767,11.18174722221608
2014-10-17,L,2014-11-19,L,-0.05238095238095242,10.54365570105238
2014-10-20,L,2014-11-19,L,-0.08291457286432158,9.586518419306831
2014-10-21,L,2014-11-19,L,-0.07397260273972606,8.803406097878653
2014-10-22,L,2014-11-19,L,0.06804733727810675,9.470501779095251
2014-10-23,L,2014-11-19,L,-0.04432132963988922,9.006435218248924
2014-10-24,L,2014-11-19,L,-0.020289855072463836,8.803406097878655
2014-10-27,L,2014-11-19,L,0.0,8.803406097878655
2014-10-28,L,2014-11-19,L,-0.07396449704142005,8.07830209655627
2014-10-29,L,2014-11-19,L,0.03833865814696491,8.426352017191014
2014-10-30,L,2014-11-19,L,-0.009230769230769154,8.339339537032329
2014-10-31,S,2014-12-17,S,0.012307692307692242,8.454285254411188
2014-11-03,S,2014-12-17,S,-0.015576323987538832,8.307022244217869
2014-11-04,S,2014-12-17,S,0.0030674846625767804,8.335571392206269
2014-11-05,S,2014-12-17,S,0.021538461538461506,8.536645237576865
2014-11-06,S,2014-12-17,S,0.028301886792452935,8.80655029147055
2014-11-07,S,2014-12-17,S,-0.003236245954692629,8.77481388276029
2014-11-10,S,2014-12-17,S,0.03548387096774197,9.12166211730985
2014-11-11,S,2014-12-17,S,0.006688963210702337,9.189365542843694
2014-11-12,S,2014-12-17,S,-0.023569023569023573,8.949212146211014
2014-11-13,S,2014-12-17,S,-0.023026315789473673,8.720118445475892
2014-11-14,S,2014-12-17,S,0.01607717041800638,8.876390446207017
2014-11-17,S,2014-12-17,S,-0.0032679738562091387,8.844114660435098
2014-11-18,S,2014-12-17,S,0.0032573289902279035,8.876180180501661
2014-11-19,S,2014-12-17,S,-0.013071895424836555,8.747079785985301
2014-11-20,S,2014-12-17,S,0.022580645161290325,8.96717513599142
2014-11-21,S,2014-12-17,S,0.01320132013201325,9.098755005773487
2014-11-24,S,2014-12-17,S,0.026755852842809236,9.368955808603546
2014-11-25,S,2014-12-17,S,0.0068728522336770626,9.440220109693605
2014-11-26,S,2014-12-17,S,0.01730103806228378,9.620846755190035
2014-11-28,S,2015-01-21,S,-0.022435897435897356,9.382558526708209
2014-12-01,S,2015-01-21,S,-0.043887147335423204,8.926897650927911
2014-12-02,S,2015-01-21,S,0.06606606606606591,9.582728726965188
2014-12-03,S,2015-01-21,S,-0.006430868167202508,9.514672593672808
2014-12-04,S,2015-01-21,S,0.012779552715655007,9.649045406371503
2014-12-05,S,2015-01-21,S,0.006472491909385036,9.717971266606916
2014-12-08,S,2015-01-21,S,-0.05211726384364823,9.159379930236524
2014-12-09,S,2015-01-21,S,-0.0,9.159379930236524
2014-12-10,S,2015-01-21,S,-0.09907120743034059,8.152877893804423
2014-12-11,S,2015-01-21,S,-0.07887323943661961,7.430960764152244
2014-12-12,S,2015-01-21,S,-0.0,7.430960764152244
2014-12-15,S,2015-01-21,S,0.02088772845952991,7.607064383246808
2014-12-16,L,2015-01-21,L,0.06933333333333347,8.20382084715192
2014-12-17,L,2015-01-21,L,-0.12219451371571066,7.079164434407671
2014-12-18,L,2015-01-21,L,-0.02556818181818199,6.872594889209746
2014-12-19,L,2015-01-21,L,-0.03790087463556846,6.574216657257191
2014-12-22,L,2015-01-21,L,-0.0060606060606061,6.528312313879874
2014-12-23,L,2015-01-21,L,-0.030487804878048697,6.2987905969932925
2014-12-24,L,2015-01-21,L,0.018867924528301883,6.436503627125242
2014-12-26,L,2015-01-21,L,-0.024691358024691246,6.252886253615977
2014-12-29,S,2015-01-21,S,-0.018987341772152,6.115173223484027
2014-12-30,S,2015-01-21,S,-0.021739130434782483,5.960495544712637
2014-12-31,S,2015-02-18,S,-0.07352941176470584,5.44869440171906
2015-01-02,S,2015-02-18,S,-0.0,5.44869440171906
2015-01-05,L,2015-02-18,L,0.049315068493150704,5.766712207831233
2015-01-06,S,2015-02-18,S,-0.02872062663185382,5.572367992984905
2015-01-07,S,2015-02-18,S,0.048223350253807085,5.889309596707526
2015-01-08,L,2015-02-18,L,-0.053333333333333344,5.5218797515497915
2015-01-09,L,2015-02-18,L,0.05070422535211261,5.852566612191752
2015-01-12,L,2015-02-18,L,0.03753351206434341,6.109767503802168
2015-01-13,S,2015-02-18,S,-0.02067183462532296,5.962795565739074
2015-01-14,S,2015-02-18,S,-0.007594936708860578,5.909913574100551
2015-01-15,L,2015-02-18,L,0.04271356783919611,6.2050606363108765
2015-01-16,L,2015-02-18,L,-0.031325301204819245,5.979359941679451
2015-01-20,L,2015-02-18,L,0.0,5.979359941679451
2015-01-21,L,2015-02-18,L,-0.062189054726368154,5.545320144311327
2015-01-22,S,2015-02-18,S,0.050397877984085016,5.8751903903111025
2015-01-23,L,2015-02-18,L,0.025139664804469497,6.048030372190434
2015-01-26,L,2015-02-18,L,-0.06267029972752058,5.606328196276591
2015-01-27,S,2015-02-18,S,-0.0406976744186045,5.3374660022420795
2015-01-28,S,2015-02-18,S,-0.14525139664804487,4.416940214206916
2015-01-29,S,2015-02-18,S,0.06829268292682922,4.786877594689339
2015-01-30,S,2015-03-18,S,-0.07692307692307687,4.341733164328621
2015-02-02,S,2015-03-18,S,0.032019704433497664,4.512773881413037
2015-02-03,S,2015-03-18,S,0.027989821882951516,4.667075440434775
2015-02-04,S,2015-03-18,S,-0.03926701570680624,4.444546300103567
2015-02-05,S,2015-03-18,S,0.03778337531486142,4.650259636379521
2015-02-06,S,2015-03-18,S,-0.02617801047120416,4.502347080453355
2015-02-09,S,2015-03-18,S,-0.017857142857142794,4.404090882588117
2015-02-10,S,2015-03-18,S,0.03759398496240607,4.60725219396361
2015-02-11,S,2015-03-18,S,0.005208333333333259,4.636456632473837
2015-02-12,S,2015-03-18,S,0.04450261780104714,4.887293707740998
2015-02-13,S,2015-03-18,S,0.002739726027397249,4.903423279543029
2015-02-17,S,2015-03-18,S,-0.005494505494505475,4.870986887897188
2015-02-18,S,2015-03-18,S,0.021857923497267895,4.999314470146307
2015-02-19,S,2015-03-18,S,0.013966480446927387,5.083103778388574
2015-02-20,S,2015-03-18,S,0.03966005665722372,5.3243600188912374
2015-02-23,S,2015-03-18,S,-0.005899705014749346,5.287048160372705
2015-02-24,S,2015-03-18,S,0.052785923753665864,5.618915805201763
2015-02-25,S,2015-03-18,S,-0.018575851393188847,5.495963808820306
2015-02-26,S,2015-03-18,S,0.024316109422492294,5.65392037560013
2015-02-27,S,2015-04-15,S,0.002865329512893977,5.672986050028784
2015-03-02,S,2015-04-15,S,0.02298850574712641,5.826388028190364
2015-03-03,S,2015-04-15,S,-0.020588235294117796,5.685844745257032
2015-03-04,S,2015-04-15,S,-0.0,5.685844745257032
2015-03-05,S,2015-04-15,S,0.014409221902017322,5.782182565793877
2015-03-06,S,2015-04-15,S,-0.040935672514619936,5.504549361346174
2015-03-09,S,2015-04-15,S,0.011235955056179692,5.577634185630961
2015-03-10,S,2015-04-15,S,-0.04545454545454519,5.278650813556828
2015-03-11,S,2015-04-15,S,-0.008152173913043681,5.22746616018544
2015-03-12,S,2015-04-15,S,0.05929919137466311,5.596749867797514
2015-03-13,S,2015-04-15,S,-0.025787965616045794,5.426633109029097
2015-03-16,S,2015-04-15,S,0.022346368715083775,5.570245022080026
2015-03-17,S,2015-04-15,S,0.005714285714285783,5.6077892793490545
2015-03-18,S,2015-04-15,S,0.048850574712643535,5.9305835832253
2015-03-19,S,2015-04-15,S,-0.0,5.9305835832253
2015-03-20,S,2015-04-15,S,0.02114803625377648,6.077151816103178
2015-03-23,S,2015-04-15,S,0.006172839506172756,6.120837938424803
2015-03-24,S,2015-04-15,S,0.012422360248447228,6.209295552566726
2015-03-25,S,2015-04-15,S,-0.04402515723270439,5.891905182327939
2015-03-26,S,2015-04-15,S,0.006024096385542244,5.933422683426301
2015-03-27,S,2015-04-15,S,0.015151515151515138,6.038474542266093
2015-03-30,S,2015-04-15,S,0.027692307692307683,6.233386144975
2015-03-31,S,2015-05-20,S,-0.028818443804034644,6.024931212843155
2015-04-01,S,2015-05-20,S,0.008403361344537896,6.0839642482451985
2015-04-02,S,2015-05-20,S,0.011299435028248594,6.164009042010682
2015-04-06,S,2015-05-20,S,0.02000000000000013,6.307289222850896
2015-04-07,S,2015-05-20,S,0.002915451895043608,6.328593273063288
2015-04-08,S,2015-05-20,S,0.020467836257309968,6.478593720172771
2015-04-09,S,2015-05-20,S,0.032835820895522394,6.724159484118743
2015-04-10,S,2015-05-20,S,0.04629629629629628,7.08175946023535
2015-04-13,S,2015-05-20,S,-0.04207119741100329,6.741750162555546
2015-04-14,S,2015-05-20,S,0.02795031055900632,6.95813448386921
2015-04-15,S,2015-05-20,S,0.019169329073482455,7.110686582601527
2015-04-16,S,2015-05-20,S,0.013029315960912058,7.216363280746172
2015-04-17,S,2015-05-20,S,-0.03630363036303619,6.91807946527354
2015-04-20,S,2015-05-20,S,0.031847133757961776,7.170247601110278
